Content;Url;Date;;;
Serieta e professionalità top scarpe arrivate intatte ... e soprattutto la qualità ottima..ricomprero sicuramente da loro;https://www.trustpilot.com/reviews/65bbd90d499ab578ad973a72;2024-02-01T19:46:54.0000000Z;;;
Molto soddisfatta degli acquisti effettuati. Prezzi competitivi e spedizione veloce. Affidabili. Gentilissimi,Tornerò certamente ad acquistare.;https://www.trustpilot.com/reviews/65ca802af782bc6c7af5d806;2024-02-12T22:31:39.0000000Z;;;
Tutto positivo dalla cordialità alla originalità degli articoli alla puntualità e velocità nella consegna e anche ordine nel pacco benfatto;https://www.trustpilot.com/reviews/65c1d7f6b87ce65b8c8d8ed6;2024-02-06T08:55:51.0000000Z;;;
Ho effettuato l'acquisto di una borsa e sono estremamente soddisfatta sia della qualità dell'articolo che della professionalità dimostrata nella puntualità della spedizione;https://www.trustpilot.com/reviews/65bfd4685933e942d7449c4f;2024-02-04T20:16:08.0000000Z;;;
Ho comprato un paio di Mou per la mia ragazza prima di Natale. Molto veloci nella spedizione e molto professionali. Grazie;https://www.trustpilot.com/reviews/65b80d22d351bda5251498e6;2024-01-29T22:40:02.0000000Z;;;
Ho ordinato un paio di scarpe tommy hilfiger, sono arrivate proprio come son state ordinate, sito serio e cordiale. Grazie.;https://www.trustpilot.com/reviews/65b65b01f33d4615fceffef0;2024-01-28T15:47:45.0000000Z;;;
Ho acquistato un paio di mou prima di natale ..la consegna è arrivata in breve tempo nonostante il periodo e il tutto ad un prezzo super conveniente...;https://www.trustpilot.com/reviews/65b55b91c5559ba5b876a29d;2024-01-27T21:37:53.0000000Z;;;
Ho acquistato delle scarpe e sicuramente ripeterò l'esperienza.Venditore top quality,scarpe bellissime,spedizione veloce e con una rete di risposta alle domande fatte,veloce ed efficace. Grazie ragazzi alla prossima 🇮🇹👏;https://www.trustpilot.com/reviews/65b54567578b92a2dd0e562f;2024-01-27T20:03:20.0000000Z;;;
Ho acquistato un piumino da donna (ad un ottimo prezzo oltretutto) che è arrivato perfettamente confezionato e velocemente. Super consigliato!;https://www.trustpilot.com/reviews/65b3566f01f5d204fba2a34f;2024-01-26T08:51:28.0000000Z;;;
Spedizione velocissima, possibilità di dilazionare il pagamento in tre rate davvero comoda e prodotti originali al 100%! Avete superato le mie aspettative!;https://www.trustpilot.com/reviews/65b2a2286d51a91261ec3ede;2024-01-25T20:02:16.0000000Z;;;
Prima volta che compro su questo sito, soddisfatta di tutto. Ho comprato una borsa Michael kors risparmiando molto se avessi comprato in altri siti avrei speso molto di piu. Borsa bellissima. pacco  perfetto e velocissimi Comprero di nuovo. Grazie kim;https://www.trustpilot.com/reviews/65afc230ee5982e0dd028042;2024-01-23T15:42:09.0000000Z;;;
Volevo farmi un bel regalo a natale e quindi ho deciso di acquistare una borsa ed un portafoglio su Kimaccessori.it....sono molto seri e quello che acquisti è ancora più bello quando ti arriva.. grazie di tutto ...sicuro ci riacquistero'😊;https://www.trustpilot.com/reviews/65aec1c7f65ac5ee2d89df38;2024-01-22T21:28:07.0000000Z;;;
Scarpe originali Consegna nei tempi previsti Assistenza clienti ottima Consiglio vivamente l’acquisto presso questo negozio;https://www.trustpilot.com/reviews/65ae3c4586be7509fbd85a54;2024-01-22T11:58:30.0000000Z;;;
Molto rapidi con la spedizione .articolo perfetto e l ho trovato con un otto o sconto .Celeri nelle risposte .Consiglio il sito .;https://www.trustpilot.com/reviews/65ad02e25e247de7eacdcfdf;2024-01-21T13:41:22.0000000Z;;;
"spedizione della merce puntuale, buon pacco, il prodotto era come richiesto; molto buona l'assistenza clienti tramite whatsapp";https://www.trustpilot.com/reviews/65acfa37a4077eb8ab6a695c;2024-01-21T13:04:23.0000000Z;;;
Servizio impeccabile: attenzione al cliente durante l'acquisto ma anche successivamente,al fine di verificare che tutto sia andato bene.Tempi di consegna brevi e puntuali. Farò sicuramente altri ordini presso questo fornitore.Super consigliato!;https://www.trustpilot.com/reviews/65acf9e9520ae16ad46509f2;2024-01-21T13:03:06.0000000Z;;;
Inizialmente, non conoscendo l'azienda, ero un po' diffidente. Prima di procedere con l'ordine ho contattato l'azienda via WhatsApp e ho potuto constatare la professionalità e la disponibilità. Ho fatto l'ordine e il risultato è stato ottimo. Prodotto originale. Il tempo di consegna è stato breve. Sono ampiamente soddisfatta. Ringrazio per la cordialità della signora che risponde alle comunicazioni su WhatsApp. Consiglio vivamente.;https://www.trustpilot.com/reviews/65aceccda07f676d1e25c84f;2024-01-21T12:07:10.0000000Z;;;
Ottima azienda, ho comprato un prodotto di marca ad un prezzo davvero ridotto. Spedizione velocissima. Consiglio a tutti!;https://www.trustpilot.com/reviews/65ac259956ba3b5bacc92d4e;2024-01-20T21:57:14.0000000Z;;;
Articolo e arrivato ben confezionato, spedizione e puntuale, artilolo, cosa io comprato, in ottimo stato... Sensa graffi, macchie, curatissimo.. Com'è sulla foto.. Sicuramente tornerò a comprare qualcosa di carino... Grazie..;https://www.trustpilot.com/reviews/65ac0c5261271525e7917c06;2024-01-20T20:09:23.0000000Z;;;
Tutto ok, ottima transazione.Prodotto ottimo, arrivato nei tempi previsti con imballo adeguato.Richiesta fattura in un secondo tempo,  ricevuta senza problemi.Consiglio!!!!;https://www.trustpilot.com/reviews/65abfd11ed6f0e64a72890fd;2024-01-20T19:04:18.0000000Z;;;
Ho ordinato stivaletti per mia figlia.....prodotto ottimo.....prezzo buono....e spedizione veloce...consiglio questo sito....;https://www.trustpilot.com/reviews/65abfbcd1d8ac5d62dc4104c;2024-01-20T18:58:53.0000000Z;;;
Azienda molto seria. Consegna puntualissima. Pacco fatto molto bene ho acquistato un borsello a tracolla maschile the bridge è arrivato nei tempi stabiliti è bellissimo e impacchettato molto bene. Personale molto gentile per qualsiasi domanda anche tramite whatsapp. Ricomprerei sicuramente su questo sito.;https://www.trustpilot.com/reviews/65abfa0af2726739f696b050;2024-01-20T18:51:22.0000000Z;;;
Store molto assortito, ricco di modelli recenti. Uno dei pochi ad averne di disponibili nei giorni del Black Friday. Ottimi prezzi, molto concorrenziali (migliori dei più blasonati store online). Consegna non immediata (entro pochi giorni, comunque) ma dovuta al periodo. Pacco ben confezionato. Ovviamente, prodotto originale. Da considerare per le prossime necessità. ... E poi.. è italiano!!;https://www.trustpilot.com/reviews/65abd43dbb3953c9015619f0;2024-01-20T16:10:06.0000000Z;;;
Mi sono trovata molto bene sul vostro sito sia per il prezzo molto conveniente ho acquistato mocassini di Ash con sconto del 30% che ancora in giro erano a prezzo pieno e sono stata molto contenta anche per la spedizione veloce! Al prossimo acquisto;https://www.trustpilot.com/reviews/65abc2f51791d195fd2304c6;2024-01-20T14:56:22.0000000Z;;;
Ordine effettuato con un pò di scetticismo perché non conoscevo questo sito. Poi invece mi sono ricreduta. Esperienza super positiva. Chiarezza e velocità i loro punti di forza. Sicuramente in futuro riacquisterò.;https://www.trustpilot.com/reviews/65abbd21152c93503328acab;2024-01-20T14:31:29.0000000Z;;;
Veramente professionali e oggetti molto belli, io ho acquistato due paia di snikers della Valsport, ottima qualità e ottimi prezzi, super consigliati!;https://www.trustpilot.com/reviews/65abaabc88fd9b8f50f66686;2024-01-20T13:13:00.0000000Z;;;
Servizio di assistenza cordiale e molto attento. Hanno accettato senza nessun problema il cambio dell' articolo nonostante fosse evidente il mio errore di valutazione sul numero, aiutandomi con consigli puntuali sulla scelta dell' articolo sostitutivo. Tempi di consegna rispettati a pieno nella più trasparente tracciabilità del pacco. Nulla da eccepire, vivamente consigliato.;https://www.trustpilot.com/reviews/65aa4ca7ef47b1380ef87f78;2024-01-19T12:19:20.0000000Z;;;
Transazione perfetta, si parte da una navigazione sul sito molto semplice e intuitiva alla spedizione rapidissima passando da un pagamento sicuro!Eccellente!!!;https://www.trustpilot.com/reviews/65a9074f33dcabf494362503;2024-01-18T13:11:11.0000000Z;;;
Acquisto sul sito semplice e intuitivo e pagamento comodo con paypal. L'ordine è arrivato dopo soli 3 giorni, imballato benissimo. Posso solo dire che è stato tutto PERFETTO!!!;https://www.trustpilot.com/reviews/65a8fb6eb7ba0b4f8669f555;2024-01-18T12:20:30.0000000Z;;;
Consigliatissimo!! Seri e professionali. Ho ordinato degli stivali. Sono arrivati in tre giorni imballati in maniera impeccabile, perfetti, comodità ed onesta nei pagamenti…. Consiglio per prossimi acquisti;https://www.trustpilot.com/reviews/65a7d0bbad0603afa2a7a4a1;2024-01-17T15:06:04.0000000Z;;;
Il negozio online offre delle belle offerte, ho preso degli stivaletti dr. Martens stupendi. Inoltre i venditori sono molto disponibili e seguono l'invio del prodotto e la consegna accertandosi che quest'ultima sia andata a buon fine. Ottima esperienza d'acquisto!;https://www.trustpilot.com/reviews/65a647434f6fa8fb0db13939;2024-01-16T11:07:15.0000000Z;;;
Professionale attenti con il vostro cliente e se c'è qualche problema loro entra in contatto con te per questo do ⭐⭐⭐⭐⭐ e la consegna e veloce brave 👏👏👏;https://www.trustpilot.com/reviews/65a2f92dec231d10a5e3fd6a;2024-01-13T22:57:18.0000000Z;;;
Si acquista tra una vasta scelta di prodotti di marca, in modo facile e sicuro, se hai dubbi vieni supportata da un back office pronto ed attento. Veramente precisi e affidabili;https://www.trustpilot.com/reviews/65a2d7ae9f1862437d5e9ce4;2024-01-13T20:34:23.0000000Z;;;
Le scarpe sono state consegnate rispettando i tempi di consegna, ho pagato con contrassegno e non ci sono stati problemi, sono stata contattata subito dopo aver fatto l’ordine e mi è stato inviato il link per il tracking del pacco. Tutto perfetto e il prezzo davvero conveniente;https://www.trustpilot.com/reviews/65a28d97ea1ae55cb3002821;2024-01-13T15:18:16.0000000Z;;;
Ho acquistato da Kim il 23/11/2023 delle sneaker tommy Hilfiger blu, scontate,sono arrivate presto e perfette, personale gentile ed efficiente, consiglio gli acquisti.;https://www.trustpilot.com/reviews/65a24f03b8ae74ae433b2d9e;2024-01-13T10:51:16.0000000Z;;;
Ho acquistato un paio di Dr. Martens nel periodo del Black Friday. Sono rimasta molto soddisfatta dell'articolo perché era conforme a quanto descritto sul sito e anche per il prezzo vantaggioso. Inoltre anche l'assistenza è ottima in quanto sono veloci a rispondere a qualsiasi tipo di domanda e la spedizione è arrivata in tempi rapidi. Lo consiglio!;https://www.trustpilot.com/reviews/65a247288dc8d7da87f63560;2024-01-13T10:17:45.0000000Z;;;
Affidabilità compenza, cortesia e velocità Una sicurezza insomma. Consiglio per shopping online di varie marche di abbigliamento e accessori e scarpe;https://www.trustpilot.com/reviews/65a17a9a26b24703b4da2289;2024-01-12T19:44:59.0000000Z;;;
Ho ordinato un paio di stivali durante il Black Friday e sono molto soddisfatta di tutto il servizio!Spedizione velocissima: sono arrivati due giorni dopo nonostante il periodo di acquisti molto intenso.L’ordine era tracciabile e ho potuto seguirlo dall’inizio alla fine.Consiglio questo shop, su cui sicuramente farò altri acquisti!;https://www.trustpilot.com/reviews/65a13a8173324e5f1365217f;2024-01-12T15:11:29.0000000Z;;;
Esperienza molto soddisfacente per qualità dei prodotti, cortesia del servizio cliente, rapidità nella risposta da parte del servizio clienti e rapidità di consegna 🚚.;https://www.trustpilot.com/reviews/65a119a8ee054106485649e3;2024-01-12T12:55:24.0000000Z;;;
Complimenti per la serietà,  sono molto soddisfatto delle scarpe sneakers bianche Richmond , arrivate dopo 4 giorni dall'ordine 👏👏👍;https://www.trustpilot.com/reviews/65a00d2b8e3582e6037450e4;2024-01-11T17:45:47.0000000Z;;;
Ho acquistato un giubbotto BLAUER scontato, davvero soddisfatta dell'acquisto. Il prodotto è arrivato ben imballato, senza danni e soprattutto era conforme a quanto ordinato. Assistenza molto presente e rapida nelle risposte, presenti anche su Wstp. Acquisterò nuovamente.;https://www.trustpilot.com/reviews/659eb0af459c01dd582f14a0;2024-01-10T16:58:55.0000000Z;;;
Che dire... veramente soddisfatto dell' acquisto!! Disponibili, veloci e sopratutto cortesi che a mio avviso è una cosa fondamentale. Al prossimo acquisto ragazzi che, di sicuro non mancherà.;https://www.trustpilot.com/reviews/659e5fbfb468fefbb1975148;2024-01-10T11:31:09.0000000Z;;;
Negozio serio affidabilissimo.. personale gentile disposto ad aiutarti in tutto!!Ho acquistato una borsa arrivata in due giorni davvero bellissima😍😍😍 acquisterò sicuramente altre volte da loro;https://www.trustpilot.com/reviews/659c4cda1ebdc2439455f001;2024-01-08T21:28:26.0000000Z;;;
Ottima esperienza, la borsa che ho acquistato è arrivata nei tempi stabili ed è stato tutto perfetto. Consigliatissimo anche per le offerte che propone.;https://www.trustpilot.com/reviews/659a8f5e8675c9b1d871a799;2024-01-07T13:47:43.0000000Z;;;
Azienda seria ed eccellente, scarpe bellissime spedizione veloce ottimo rapporto qualità  prezzo gentilezza e cortesia. Acquisterò ancora;https://www.trustpilot.com/reviews/659853c64e0ecf4ea4eb6626;2024-01-05T21:08:55.0000000Z;;;
Primo acquisto fatto sul loro sito! Top, spedizione velocissima, articolo perfetto anche nel prezzo!!! Sicuramente farò altri acquisti e lo consiglio!!!;https://www.trustpilot.com/reviews/65984726e139b1ff4145acfc;2024-01-05T20:15:02.0000000Z;;;
Ho acquistato una borsa da questo splendido negozio e sono rimasta davvero super soddisfatta. cura del cliente, gentilezza e disponibilità. Elisabetta ha sempre risposto alle mie richieste e devo dire che la consegna è stata puntuale e il prodotto è arrivato in perfette condizioni. Sicuramente farò altri acquisti da Kim.;https://www.trustpilot.com/reviews/659843bde7aedc13fbdf6f17;2024-01-05T20:00:29.0000000Z;;;
Seri, veloci e disponibili!È bello avere un contatto diretto dopo un ordine per chiarire eventuali dubbi, noti la serietà e questo rende più tranquilli.;https://www.trustpilot.com/reviews/6597e93fc1184f026a2ca60a;2024-01-05T13:34:24.0000000Z;;;
Ho trovato in periodo di Black Friday un paio di anfibi a prezzo estremamente competitivo, specialmente rispetto ad altri store online o negozi fisici, che o avevano prezzi più alti o non avevano taglie disponibili.La spedizione è stata rapida e accuratamente imballata, subito disponibile il tracking comodamente accessibile da messaggi.Consigliati, se dovessi cercare nuovamente delle scarpe specifiche sicuramente cercherei sul loro sito.;https://www.trustpilot.com/reviews/6597daf4e9292286fe48dfbc;2024-01-05T12:33:25.0000000Z;;;
Sito serio efficiente e con il prezzo migliore rispetto a tutti gli altri ( online e non) al momentoDel mio acquisto , perlomeno!;https://www.trustpilot.com/reviews/6597c5971272cd9e3ef0a851;2024-01-05T11:02:16.0000000Z;;;
Sito serio ed affidabile. Affiancamento eccellente al cliente che inizia non appena ricevono l’ordine. Lo consiglio vivamente ad occhi chiusi!;https://www.trustpilot.com/reviews/65972b4a28e8458b69db7707;2024-01-05T00:03:55.0000000Z;;;
Descrizione e immagine dell'articolo esattamente confacente e precisa . L'e-commerce è facile da usare e intuitivo . Imballaggio perfetto. L'articolo è arrivato prima dei tempo programmato. Che dire ... Grazie;https://www.trustpilot.com/reviews/6596fb95767530f9e281a0e9;2024-01-04T20:40:21.0000000Z;;;
Ho preso una borsa da questo sito, ordinata il pomeriggio e la mattina seguente ho ricevuto il pacco. Gentile ed affidabile il negoziante;https://www.trustpilot.com/reviews/6596ae8caa0228d02effe26c;2024-01-04T15:11:40.0000000Z;;;
Ho trovato la borsa che cercavo ad un prezzo competitivo e con la possibilità di pagarla comodamente in 3 rate, fare l'ordine è stato facile e la consegna , nonostante il periodo delle feste natalizie , è stata puntuale come  scritto sul sito ...grazie di cuore;https://www.trustpilot.com/reviews/65966744cfe768a07443f1b4;2024-01-04T10:07:33.0000000Z;;;
Fantastica, prodotti ottimi 100% originali e sopratutto soddisfano ogni necessità. Imballati con molta, molta cura! Tempi di consegna velocissimi.;https://www.trustpilot.com/reviews/6595c113d4714de6fd310d30;2024-01-03T22:18:28.0000000Z;;;
Esperienza super positiva, prodotto perfetto, assistenza presente e puntuale durante e dopo l'acquisto e prodotto ottimo!;https://www.trustpilot.com/reviews/65958579851792b786431ad7;2024-01-03T18:04:10.0000000Z;;;
Quando hai a che fare con professionisti!Prodotto griffato ed originale ad un prezzo assolutamente competitivo, il servizio assistenza efficientissimo spedizione velocissima!Per me il Top!!!Bravi continuate così!;https://www.trustpilot.com/reviews/659553073d19517f320e1fd6;2024-01-03T14:28:56.0000000Z;;;
L'ordine è arrivato puntualissimo, sono stata aggiornata sempre su whatsapp...molto gentili. Le scarpe di ottima qualità....a presto e grazie 💞;https://www.trustpilot.com/reviews/6593d727833ed5ed988059ba;2024-01-02T11:28:08.0000000Z;;;
Tutto è andato perfettamente: prodotto perfetto, imballaggio perfetto, recapito nei tempi perfetti e già solo per questo, consigliatissimo, ma la cosa che più mi ha sorpresa è il fatto che Kim riesca ad umanizzare un servizio online, che   per sua natura dovrebbe essere impersonale, con tanta gentilezza, simpatia e attenzione per il cliente. Davvero una marcia in più, complimenti!;https://www.trustpilot.com/reviews/65933720e18d0a756d009f37;2024-01-02T00:05:21.0000000Z;;;
Servizio super efficiente. Ti comunicato ogni step dell’ordine via whatsapp. Pacco arrivato in 2 giorni. Ho acquistato degli stivali, perfetti!;https://www.trustpilot.com/reviews/6592fc89516a0e795dfff404;2024-01-01T19:55:22.0000000Z;;;
Servizio clienti ottimo e spedizione velocissima. Anche il prezzo della borsa che ho acquistato, arrivata in perfette condizioni, era molto competitivo. Consiglio assolutamente.;https://www.trustpilot.com/reviews/65927ca638d43ba52a97818f;2024-01-01T10:49:42.0000000Z;;;
Ho comprato dei mocassini Ash donna in camoscio. Calzata perfetta, comodità ed eleganza. Nel negozio Kim di Terrasini il prezzo è il più basso del web. E questo non è poco considerato il costo abbastanza alto. Invio immediato. Massima gentilezza e professionalità del personale di Kim accessori e ottima comunicazione on line. Negozio e prodotto consigliato.;https://www.trustpilot.com/reviews/659150d15d5269681b966670;2023-12-31T13:30:25.0000000Z;;;
Ho comprato delle scarpe con un buon rapporto qualità/prezzo.Ottimo rapporto con il cliente ,sempre disponibili e rapidi nel rispondere a eventuali domandeConsigliato!;https://www.trustpilot.com/reviews/65906a1f07f852b07cac2e60;2023-12-30T21:06:08.0000000Z;;;
Il mio primo acquisto su kim. Tutto perfetto, dal ordine alla puntualità.  Hanno soddisfatto le mie esigenze.  Il prodotto che cercavo. Farò sicuramente altri acquisti.;https://www.trustpilot.com/reviews/65905522b74c4bdbdd7cdb92;2023-12-30T19:36:35.0000000Z;;;
ho preso una borsa di versace, la spedizione molto ben organizzata e il prodotto ricevuto uguale identico alla foto mostrata sul sito, 5 stelle;https://www.trustpilot.com/reviews/65904ce485aa449052062061;2023-12-30T19:01:25.0000000Z;;;
Ho comprato un giubbotto della blauer, originale 1000 x 1000, veste alla perfezione, ottima qualità e spedizione e imballaggio da 5 stelle, completo di stampelle e busta copri abito sempre blauer, ritorno a comprare da voi.;https://www.trustpilot.com/reviews/659044b64def45fdee330d28;2023-12-30T18:26:31.0000000Z;;;
Sicuramente affidabile. Ordine (scarpe dr Martens) arrivato prima dei tempi previsti e senza alcun difetto. Complimenti per la serietà e professionalità.;https://www.trustpilot.com/reviews/6590435155cc546b2fa9d5aa;2023-12-30T18:20:33.0000000Z;;;
Ottima esperienza, vasta scelta di articoli a prezzi veramente interessanti, spedizione super veloce! Venditore serio affidabile ottima comunicazione su WhatsApp! Super consigliato davvero! Da buona siciliana tornerò ad acquistare da voi! Grazie mille e tanti cari auguri di buon anno!Lucia;https://www.trustpilot.com/reviews/65902afd4e55b07bda0f8180;2023-12-30T16:36:45.0000000Z;;;
Professionalità, gentilezza e attenzione alle esigenze del cliente. Consegna velocissima. Prodotto perfettamente rispondente alle aspettative. Consigliatissimo;https://www.trustpilot.com/reviews/658fe581042f44c8fcce9645;2023-12-30T11:40:18.0000000Z;;;
Buongiorno scarpe perfette bellissime veramente un buon prodotto le ho messe già una decina di volte neanche una piegatura grazie;https://www.trustpilot.com/reviews/658f0d9d82c73a2efdfc0381;2023-12-29T20:19:10.0000000Z;;;
Sito perfetto, assistenza su wathsapp veloce e disponibile. Prodotto eccellente. Spedizione in 2/3 giorni a casa. Lo consiglio;https://www.trustpilot.com/reviews/658f023fca7580deb8bc2779;2023-12-29T19:30:40.0000000Z;;;
Acquistato in questo sito per la prima volta un articolo con una promo molto interessante...spedizione velocissima e imballo molto curato... Insomma una bella scoperta...;https://www.trustpilot.com/reviews/658ebf378bb0cb5465b2c081;2023-12-29T14:44:40.0000000Z;;;
Persone molto competenti e con tempistiche di arrivo addirittura anticipate. Consiglio vivamente kimaccessori.it. BRAVI RAGAZZI!!!;https://www.trustpilot.com/reviews/658ea3e35e00362706b9a2f7;2023-12-29T12:48:03.0000000Z;;;
